name,comm_cost,complexity,type
explored-12974,0.16875000000000018,17,explored
explored-12975,0.5690104166666669,14,explored
explored-12976,0.487092013888889,22,explored
explored-12977,0.7359375000000001,12,explored
explored-12978,0.46196180555555566,28,explored
explored-12979,0.6449074074074075,16,explored
explored-12980,0.6223958333333335,11,explored
explored-12981,0.8106770833333333,7,explored
explored-12982,0.48750000000000016,17,explored
explored-12983,0.4711805555555557,14,explored
explored-12984,0.3298611111111114,20,explored
explored-12985,0.46406250000000027,24,explored
explored-12986,0.30166666666666697,15,explored
explored-12987,0.4930266203703706,21,explored
explored-12988,0.6740104166666667,9,explored
explored-12989,0.5984375,6,explored
explored-12990,0.6599392361111113,26,explored
explored-12991,0.6733333333333336,13,explored
explored-12992,0.8083333333333333,8,explored
explored-12993,0.28333333333333344,17,explored
explored-12994,0.5284722222222223,8,explored
explored-12995,0.33055555555555594,9,explored
explored-12996,0.26637731481481497,14,explored
explored-12997,0.49780092592592606,22,explored
explored-12998,0.20052083333333348,18,explored
explored-12999,0.5570312500000001,7,explored
explored-13000,0.36232638888888924,17,explored
explored-13001,0.6632638888888889,9,explored
explored-13002,0.5060763888888891,13,explored
explored-13003,0.7062500000000002,10,explored
explored-13004,0.6017361111111112,11,explored
explored-13005,0.712326388888889,13,explored
explored-13006,0.4427083333333335,12,explored
explored-13007,0.6593750000000002,8,explored
explored-13008,0.6861111111111112,12,explored
explored-13009,0.5250000000000001,17,explored
explored-13010,0.7774305555555556,9,explored
explored-13011,0.3906250000000002,15,explored
explored-13012,0.5943576388888892,10,explored
explored-13013,0.6104166666666668,4,explored
explored-13014,0.6212500000000001,18,explored
explored-13015,0.6524305555555557,9,explored
explored-13016,0.25156250000000036,12,explored
explored-13017,0.5949218750000002,33,explored
explored-13018,0.6595486111111113,6,explored
explored-13019,0.6864004629629631,12,explored
explored-13020,0.489965277777778,17,explored
explored-13021,0.3597222222222223,16,explored
explored-13022,0.5436631944444446,14,explored
explored-13023,0.6539930555555556,14,explored
explored-13024,0.5406250000000001,14,explored
explored-13025,0.4924305555555557,18,explored
explored-13026,0.34583333333333366,11,explored
explored-13027,0.5219039351851853,16,explored
explored-13028,0.5380208333333336,5,explored
explored-13029,0.5236111111111112,15,explored
explored-13030,0.7121875000000001,5,explored
explored-13031,0.22528935185185217,24,explored
explored-13032,0.44791666666666696,9,explored
explored-13033,0.7122395833333333,12,explored
explored-13034,0.5127604166666668,15,explored
explored-13035,0.21319444444444458,14,explored
explored-13036,0.4145833333333333,6,explored
explored-13037,0.6009375000000001,5,explored
explored-13038,0.4847222222222224,15,explored
explored-13039,0.14270833333333366,12,explored
explored-13040,0.3641203703703705,18,explored
explored-13041,0.5990972222222224,12,explored
explored-13042,0.590277777777778,7,explored
explored-13043,0.5187500000000002,12,explored
explored-13044,0.2210937500000003,13,explored
explored-13045,0.22048611111111138,13,explored
explored-13046,0.5722222222222224,9,explored
explored-13047,0.8019965277777779,7,explored
explored-13048,0.5895833333333336,11,explored
explored-13049,0.5528819444444446,13,explored
explored-13050,0.6631421957671959,43,explored
explored-13051,0.6756944444444444,8,explored
explored-13052,0.6760416666666668,10,explored
explored-13053,0.4759259259259261,14,explored
explored-13054,0.5748263888888889,16,explored
explored-13055,0.3446180555555558,15,explored
explored-13056,0.7822916666666666,5,explored
explored-13057,0.33125000000000027,19,explored
explored-13058,0.7083333333333333,2,explored
explored-13059,0.6499305555555557,11,explored
explored-13060,0.4730324074074075,18,explored
explored-13061,0.7174479166666669,6,explored
explored-13062,0.6109375000000001,6,explored
explored-13063,0.6659722222222223,5,explored
explored-13064,0.5977430555555557,4,explored
explored-13065,0.6616319444444446,7,explored
explored-13066,0.6166666666666667,10,explored
explored-13067,0.4112673611111113,19,explored
explored-13068,0.5053819444444447,11,explored
explored-13069,0.46406250000000016,18,explored
explored-13070,0.3755208333333335,16,explored
explored-13071,0.7072222222222222,6,explored
explored-13072,0.495138888888889,15,explored
explored-13073,0.6361979166666668,30,explored
explored-13074,0.5104166666666669,15,explored
explored-13075,0.5851388888888891,12,explored
explored-13076,0.5079861111111112,8,explored
explored-13077,0.4578703703703706,15,explored
explored-13078,0.1706597222222226,18,explored
explored-13079,0.8385416666666666,4,explored
explored-13080,0.4320312500000002,11,explored
explored-13081,0.3756944444444448,10,explored
explored-13082,0.42685185185185215,18,explored
explored-13083,0.22656250000000033,13,explored
explored-13084,0.5858072916666668,13,explored
explored-13085,0.5640625000000001,7,explored
explored-13086,0.6235243055555557,8,explored
explored-13087,0.6507407407407408,18,explored
explored-13088,0.479513888888889,13,explored
explored-13089,0.5513888888888889,6,explored
explored-13090,0.6717303240740742,12,explored
explored-13091,0.6660937500000002,10,explored
explored-13092,0.596701388888889,5,explored
explored-13093,0.6351851851851853,11,explored
explored-13094,0.3001736111111113,22,explored
explored-13095,0.6033564814814816,14,explored
explored-13096,0.30815972222222254,18,explored
explored-13097,0.645138888888889,10,explored
explored-13098,0.24583333333333357,16,explored
explored-13099,0.22656250000000022,14,explored
explored-13100,0.46487268518518543,20,explored
explored-13101,0.7098611111111112,14,explored
explored-13102,0.7254340277777778,13,explored
explored-13103,0.6330729166666668,10,explored
explored-13104,0.5085937500000002,17,explored
explored-13105,0.19774305555555594,13,explored
explored-13106,0.7046875000000001,8,explored
explored-13107,0.5860243055555557,13,explored
explored-13108,0.6875868055555556,19,explored
explored-13109,0.6816840277777779,11,explored
explored-13110,0.640277777777778,10,explored
explored-13111,0.5685763888888891,13,explored
explored-13112,0.6518750000000001,11,explored
explored-13113,0.6208333333333333,5,explored
explored-13114,0.33304398148148184,21,explored
explored-13115,0.638570601851852,16,explored
explored-13116,0.6422478505291007,32,explored
explored-13117,0.41718750000000004,22,explored
explored-13118,0.6526736111111112,11,explored
explored-13119,0.5076388888888891,18,explored
explored-13120,0.46440972222222254,14,explored
explored-13121,0.2965856481481485,18,explored
explored-13122,0.5942708333333335,8,explored
explored-13123,0.5656250000000002,15,explored
explored-13124,0.44690393518518534,15,explored
explored-13125,0.6621875000000002,13,explored
explored-13126,0.7382465277777779,5,explored
explored-13127,0.3816840277777781,12,explored
explored-13128,0.5993923611111113,16,explored
explored-13129,0.5640625000000002,9,explored
explored-13130,0.5533564814814815,14,explored
explored-13131,0.5833333333333335,11,explored
explored-13132,0.6039930555555557,9,explored
explored-13133,0.5489583333333337,6,explored
explored-13134,0.43967013888888906,18,explored
explored-13135,0.3226562500000002,13,explored
explored-13136,0.5491319444444446,13,explored
explored-13137,0.4515625000000002,11,explored
explored-13138,0.6623263888888891,16,explored
explored-13139,0.4285156250000002,24,explored
explored-13140,0.48055555555555574,19,explored
explored-13141,0.18385416666666698,14,explored
explored-13142,0.5250000000000001,6,explored
explored-13143,0.2812500000000002,13,explored
explored-13144,0.6920138888888889,11,explored
explored-13145,0.5581597222222222,13,explored
explored-13146,0.5642592592592595,19,explored
explored-13147,0.6558333333333335,10,explored
explored-13148,0.5429687500000001,8,explored
explored-13149,0.646087962962963,10,explored
explored-13150,0.138541666666667,12,explored
explored-13151,0.5609375,14,explored
explored-13152,0.6714409722222222,15,explored
explored-13153,0.43072916666666683,12,explored
explored-13154,0.34675925925925943,20,explored
explored-13155,0.5322916666666668,8,explored
explored-13156,0.5917708333333335,5,explored
explored-13157,0.6541087962962964,14,explored
explored-13158,0.7279861111111112,9,explored
explored-13159,0.6276620370370372,19,explored
explored-13160,0.5231336805555558,21,explored
explored-13161,0.5643229166666669,12,explored
explored-13162,0.6993055555555556,6,explored
explored-13163,0.5173611111111113,16,explored
explored-13164,0.6102430555555557,16,explored
explored-13165,0.5731522817460319,31,explored
explored-13166,0.30529513888888915,18,explored
explored-13167,0.628871527777778,12,explored
explored-13168,0.6546875000000001,8,explored
explored-13169,0.78046875,18,explored
explored-13170,0.6430555555555555,7,explored
explored-13171,0.6106770833333335,9,explored
explored-13172,0.7583333333333334,9,explored
explored-13173,0.674826388888889,8,explored
explored-13174,0.6937233796296297,26,explored
explored-13175,0.6725405092592593,19,explored
explored-13176,0.3250000000000004,8,explored
explored-13177,0.42843750000000014,10,explored
explored-13178,0.6836747685185186,21,explored
explored-13179,0.7437500000000001,14,explored
explored-13180,0.6575520833333335,12,explored
explored-13181,0.6263541666666668,12,explored
explored-13182,0.5747395833333334,10,explored
explored-13183,0.5358796296296298,9,explored
explored-13184,0.601388888888889,7,explored
explored-13185,0.3714699074074076,20,explored
explored-13186,0.3689236111111114,15,explored
explored-13187,0.602777777777778,11,explored
explored-13188,0.4251736111111114,14,explored
explored-13189,0.5625000000000001,15,explored
explored-13190,0.33275462962962976,16,explored
explored-13191,0.2484375000000003,12,explored
explored-13192,0.5656828703703706,14,explored
explored-13193,0.7679687500000001,10,explored
explored-13194,0.6101562500000002,16,explored
explored-13195,0.5893229166666667,11,explored
explored-13196,0.6034722222222224,11,explored
explored-13197,0.4736111111111113,11,explored
explored-13198,0.6321180555555557,14,explored
explored-13199,0.40592592592592613,18,explored
explored-13200,0.30138888888888915,13,explored
explored-13201,0.4510763888888891,15,explored
explored-13202,0.7446875000000002,4,explored
explored-13203,0.5983709490740743,31,explored
explored-13204,0.5258680555555557,18,explored
explored-13205,0.3773437500000003,14,explored
explored-13206,0.7048611111111114,8,explored
explored-13207,0.702951388888889,11,explored
explored-13208,0.6775347222222223,19,explored
explored-13209,0.48324074074074097,14,explored
explored-13210,0.6909722222222222,9,explored
explored-13211,0.6135648148148148,8,explored
explored-13212,0.6794357638888889,15,explored
explored-13213,0.5130208333333335,13,explored
explored-13214,0.7875000000000001,8,explored
explored-13215,0.6584490740740742,12,explored
explored-13216,0.45902777777777803,11,explored
explored-13217,0.5019097222222224,15,explored
explored-13218,0.7144097222222223,7,explored
explored-13219,0.6547881944444446,41,explored
explored-13220,0.5895833333333336,11,explored
explored-13221,0.7536284722222223,8,explored
explored-13222,0.5652777777777779,17,explored
explored-13223,0.8221064814814815,7,explored
explored-13224,0.406076388888889,8,explored
explored-13225,0.7348611111111112,7,explored
explored-13226,0.688510085978836,33,explored
explored-13227,0.6057407407407409,12,explored
explored-13228,0.634652777777778,6,explored
explored-13229,0.4831597222222226,12,explored
explored-13230,0.6333333333333333,5,explored
explored-13231,0.6247106481481483,20,explored
explored-13232,0.5402777777777781,10,explored
explored-13233,0.43177083333333344,11,explored
explored-13234,0.6586805555555557,10,explored
explored-13235,0.74375,11,explored
explored-13236,0.6152083333333335,8,explored
explored-13237,0.609519675925926,15,explored
explored-13238,0.36527777777777803,11,explored
explored-13239,0.5276909722222224,13,explored
explored-13240,0.5804861111111113,16,explored
explored-13241,0.41422164351851865,24,explored
explored-13242,0.6873611111111112,10,explored
explored-13243,0.2312500000000004,13,explored
explored-13244,0.5083333333333336,8,explored
explored-13245,0.5390625000000002,8,explored
explored-13246,0.33125000000000027,10,explored
explored-13247,0.6013310185185187,12,explored
explored-13248,0.29597800925925954,20,explored
explored-13249,0.6826041666666668,5,explored
explored-13250,0.5053819444444445,10,explored
explored-13251,0.5060763888888888,9,explored
explored-13252,0.5630208333333333,13,explored
explored-13253,0.37517361111111136,17,explored
explored-13254,0.632638888888889,10,explored
explored-13255,0.5140625000000002,16,explored
explored-13256,0.18437500000000018,14,explored
